"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.Title2","Input.Title","Input.Poem","Input.first_line","Input.line1","Input.line2","Input.line3","Input.line4","Input.line5","Input.line6","Input.line7","Answer.isRhyming.Poem 1","Answer.isRhyming.Poem 2","Answer.poem1rating","Answer.poem2rating","Answer.reason","Approve","Reject"
"3W9XHF7WGKAJGXIAE2TZ6CA18KKTKU","32KI9HN0SHOG01KW0PI7Q8TU0AUU16","Which Poem is Better?","Read two poems and rate them","Poetry, poem, rating","$0.01","Mon May 06 20:39:15 PDT 2019","2","BatchId:3633242;OriginalHitTemplateId:928390877;","3600","259200","Wed May 08 20:39:15 PDT 2019","","","384PI804XTGJBRWLBBJT16VVB43S06","A2E9GDKGIG76I9","Submitted","Tue May 07 05:22:53 PDT 2019","Tue May 07 05:27:46 PDT 2019","Fri May 10 05:27:46 PDT 2019","","","","293","0% (0/0)","0% (0/0)","0% (0/0)","","SNOWBALL (Falling Up)","I made myself a snowball<br><br>
As perfect as could be.<br><br>
I thought I’d keep it as a pet<br><br>
And let it sleep with me.<br><br>
I made it some pajamas<br><br>
And a pillow for its head.<br><br>
Then last night it ran away,<br><br>
But first—it wet the bed.<br><br>","I made myself a snowball","I made myself a snowball.","It's pajamas were white as snow.","I let it sleep in the snow all day.","And when it woke, it did say","My pajamas are icy and too cold","Sleeping like this is getting old","And that is all my snowball told.","true","true","7","7","They were both came off humorous. I enjoyed reading both."
"33TGB4G0LPWP0XHHDL8OW6I34TZTXJ","32KI9HN0SHOG01KW0PI7Q8TU0AUU16","Which Poem is Better?","Read two poems and rate them","Poetry, poem, rating","$0.01","Mon May 06 20:39:20 PDT 2019","3","BatchId:3633242;OriginalHitTemplateId:928390877;","3600","259200","Wed May 08 20:39:20 PDT 2019","","","3NVC2EB65RECO57RT4T1LQH3V163YD","A14R4R8CKF1U4R","Rejected","Mon May 06 22:27:04 PDT 2019","Mon May 06 22:27:15 PDT 2019","Thu May 09 22:27:15 PDT 2019","","Mon May 06 22:30:25 PDT 2019","No comprehendible explanation provided when required.","11","0% (0/11)","0% (0/11)","0% (0/11)","","COMPLAININ‚Äô JACK (Falling Up)","This morning my old jack-in-the-box<br><br>
Popped out—and wouldn’t get back-in-the-box.<br><br>
He cried, “Hey, there’s a tack-in-the-box,<br><br>
And it’s cutting me through and through.”<br><br>

“There also is a crack-in-the-box,<br><br>
And I never find a smack-in-the-box,<br><br>
And sometimes I hear a quack-in-the-box,<br><br>
‘Cause a duck lives in here, too.”<br><br>

Complain, complain is all he did—<br><br>
I finally had to close the lid.<br><br>","This morning my old jack-in-the-box","would not close so it could pop","it waved around and looked at me","its lid was broke and  it was free.","Free as can be","Waving around","My broken jack-in-the box","I guess now I'll play with blocks","true","false","4","6","3"
"33TGB4G0LPWP0XHHDL8OW6I34TZTXJ","32KI9HN0SHOG01KW0PI7Q8TU0AUU16","Which Poem is Better?","Read two poems and rate them","Poetry, poem, rating","$0.01","Mon May 06 20:39:20 PDT 2019","3","BatchId:3633242;OriginalHitTemplateId:928390877;","3600","259200","Wed May 08 20:39:20 PDT 2019","","","3NVC2EB65RECO57RT4T1LQH3V1F3YM","AU04NHNF2WGMK","Submitted","Tue May 07 02:47:40 PDT 2019","Tue May 07 02:50:14 PDT 2019","Fri May 10 02:50:14 PDT 2019","","","","154","0% (0/0)","0% (0/0)","0% (0/0)","","COMPLAININ‚Äô JACK (Falling Up)","This morning my old jack-in-the-box<br><br>
Popped out—and wouldn’t get back-in-the-box.<br><br>
He cried, “Hey, there’s a tack-in-the-box,<br><br>
And it’s cutting me through and through.”<br><br>

“There also is a crack-in-the-box,<br><br>
And I never find a smack-in-the-box,<br><br>
And sometimes I hear a quack-in-the-box,<br><br>
‘Cause a duck lives in here, too.”<br><br>

Complain, complain is all he did—<br><br>
I finally had to close the lid.<br><br>","This morning my old jack-in-the-box","would not close so it could pop","it waved around and looked at me","its lid was broke and  it was free.","Free as can be","Waving around","My broken jack-in-the box","I guess now I'll play with blocks","true","false","4","3","Poem 1 is confusing yet entertaining in a way.  Poem 2 is stiff and to the point."
"33TGB4G0LPWP0XHHDL8OW6I34TZTXJ","32KI9HN0SHOG01KW0PI7Q8TU0AUU16","Which Poem is Better?","Read two poems and rate them","Poetry, poem, rating","$0.01","Mon May 06 20:39:20 PDT 2019","3","BatchId:3633242;OriginalHitTemplateId:928390877;","3600","259200","Wed May 08 20:39:20 PDT 2019","","","3RXPCZQMQQQGSB8CCUTCQXV2SLB1GU","A19OIKS5TWXCGS","Submitted","Tue May 07 02:51:15 PDT 2019","Tue May 07 02:52:47 PDT 2019","Fri May 10 02:52:47 PDT 2019","","","","92","0% (0/0)","0% (0/0)","0% (0/0)","","COMPLAININ‚Äô JACK (Falling Up)","This morning my old jack-in-the-box<br><br>
Popped out—and wouldn’t get back-in-the-box.<br><br>
He cried, “Hey, there’s a tack-in-the-box,<br><br>
And it’s cutting me through and through.”<br><br>

“There also is a crack-in-the-box,<br><br>
And I never find a smack-in-the-box,<br><br>
And sometimes I hear a quack-in-the-box,<br><br>
‘Cause a duck lives in here, too.”<br><br>

Complain, complain is all he did—<br><br>
I finally had to close the lid.<br><br>","This morning my old jack-in-the-box","would not close so it could pop","it waved around and looked at me","its lid was broke and  it was free.","Free as can be","Waving around","My broken jack-in-the box","I guess now I'll play with blocks","false","true","5","10","THE GOOD ROLE IN THIS POEM IS JACK-IN-THE-BOX"
"3SBNLSTU6UK7O3LZSDWUONGS979ZD3","32KI9HN0SHOG01KW0PI7Q8TU0AUU16","Which Poem is Better?","Read two poems and rate them","Poetry, poem, rating","$0.01","Mon May 06 20:39:15 PDT 2019","2","BatchId:3633242;OriginalHitTemplateId:928390877;","3600","259200","Wed May 08 20:39:15 PDT 2019","","","3OE22WJIGJ3NEXTOHE88VD41946QU0","A094612415T5EHTYKXTQ","Submitted","Mon May 06 21:47:11 PDT 2019","Mon May 06 21:48:15 PDT 2019","Thu May 09 21:48:15 PDT 2019","","","","64","0% (0/0)","0% (0/0)","0% (0/0)","","SNOWBALL (Falling Up)","I made myself a snowball<br><br>
As perfect as could be.<br><br>
I thought I’d keep it as a pet<br><br>
And let it sleep with me.<br><br>
I made it some pajamas<br><br>
And a pillow for its head.<br><br>
Then last night it ran away,<br><br>
But first—it wet the bed.<br><br>","I made myself a snowball","I made myself a snowball.","It's pajamas were white as snow.","I let it sleep in the snow all day.","I made myself a snowball","As perfect as could be","I thought I'd keep it as a pet","And let it sleep with me.","true","false","10","8","Poem 1 flowed perfectly and made me laugh."
"3SBNLSTU6UK7O3LZSDWUONGS979ZD3","32KI9HN0SHOG01KW0PI7Q8TU0AUU16","Which Poem is Better?","Read two poems and rate them","Poetry, poem, rating","$0.01","Mon May 06 20:39:15 PDT 2019","2","BatchId:3633242;OriginalHitTemplateId:928390877;","3600","259200","Wed May 08 20:39:15 PDT 2019","","","3RXCAC0YIS4Y3BSXBF2R57IA6Q68G8","A3JDR0YSWPKWV8","Submitted","Mon May 06 22:04:17 PDT 2019","Mon May 06 22:08:55 PDT 2019","Thu May 09 22:08:55 PDT 2019","","","","278","100% (3/3)","100% (3/3)","0% (0/0)","","SNOWBALL (Falling Up)","I made myself a snowball<br><br>
As perfect as could be.<br><br>
I thought I’d keep it as a pet<br><br>
And let it sleep with me.<br><br>
I made it some pajamas<br><br>
And a pillow for its head.<br><br>
Then last night it ran away,<br><br>
But first—it wet the bed.<br><br>","I made myself a snowball","I made myself a snowball.","It's pajamas were white as snow.","I let it sleep in the snow all day.","I made myself a snowball","As perfect as could be","I thought I'd keep it as a pet","And let it sleep with me.","false","true","7","9","Second poem is more meaningful and has more rhymic words."
"3ZLW647WALAJ00GQAHH4O3K9XLM231","32KI9HN0SHOG01KW0PI7Q8TU0AUU16","Which Poem is Better?","Read two poems and rate them","Poetry, poem, rating","$0.01","Mon May 06 20:39:20 PDT 2019","2","BatchId:3633242;OriginalHitTemplateId:928390877;","3600","259200","Wed May 08 20:39:20 PDT 2019","","","3M1CVSFP61K3ZOFQB9RHVCS722GAQC","A12OKT7538ICSC","Submitted","Mon May 06 22:25:40 PDT 2019","Mon May 06 22:25:57 PDT 2019","Thu May 09 22:25:57 PDT 2019","","","","17","0% (0/0)","0% (0/0)","0% (0/0)","","COMPLAININ‚Äô JACK (Falling Up)","This morning my old jack-in-the-box<br><br>
Popped out—and wouldn’t get back-in-the-box.<br><br>
He cried, “Hey, there’s a tack-in-the-box,<br><br>
And it’s cutting me through and through.”<br><br>

“There also is a crack-in-the-box,<br><br>
And I never find a smack-in-the-box,<br><br>
And sometimes I hear a quack-in-the-box,<br><br>
‘Cause a duck lives in here, too.”<br><br>

Complain, complain is all he did—<br><br>
I finally had to close the lid.<br><br>","This morning my old jack-in-the-box","Lost its lid, taken by a fox","I was sad, unable to close the box","But instead of crying, I went to see the Boston Red Sox","look up look in theirs a jack-in -the- box","close real close with nothing to stop","shut it before he comes out","the lid will not pout it will shout","false","true","5","5","brought back childhood"
"3ZLW647WALAJ00GQAHH4O3K9XLM231","32KI9HN0SHOG01KW0PI7Q8TU0AUU16","Which Poem is Better?","Read two poems and rate them","Poetry, poem, rating","$0.01","Mon May 06 20:39:20 PDT 2019","2","BatchId:3633242;OriginalHitTemplateId:928390877;","3600","259200","Wed May 08 20:39:20 PDT 2019","","","3PPTZCWALRZ40WNYN17GC5JGBNNZQ2","A3JDR0YSWPKWV8","Submitted","Mon May 06 22:31:14 PDT 2019","Mon May 06 22:35:43 PDT 2019","Thu May 09 22:35:43 PDT 2019","","","","269","100% (3/3)","100% (3/3)","0% (0/0)","","COMPLAININ‚Äô JACK (Falling Up)","This morning my old jack-in-the-box<br><br>
Popped out—and wouldn’t get back-in-the-box.<br><br>
He cried, “Hey, there’s a tack-in-the-box,<br><br>
And it’s cutting me through and through.”<br><br>

“There also is a crack-in-the-box,<br><br>
And I never find a smack-in-the-box,<br><br>
And sometimes I hear a quack-in-the-box,<br><br>
‘Cause a duck lives in here, too.”<br><br>

Complain, complain is all he did—<br><br>
I finally had to close the lid.<br><br>","This morning my old jack-in-the-box","Lost its lid, taken by a fox","I was sad, unable to close the box","But instead of crying, I went to see the Boston Red Sox","look up look in theirs a jack-in -the- box","close real close with nothing to stop","shut it before he comes out","the lid will not pout it will shout","true","true","9","9","Both poems have perfect rhymic words."
"3VLL1PIENQ3YS0COIMAAZHSRDLGOZP","32KI9HN0SHOG01KW0PI7Q8TU0AUU16","Which Poem is Better?","Read two poems and rate them","Poetry, poem, rating","$0.01","Mon May 06 20:39:15 PDT 2019","2","BatchId:3633242;OriginalHitTemplateId:928390877;","3600","259200","Wed May 08 20:39:15 PDT 2019","","","3E337GFOLANJ6IF1HHRAN485VL5GN4","A3JDR0YSWPKWV8","Submitted","Mon May 06 22:11:25 PDT 2019","Mon May 06 22:12:28 PDT 2019","Thu May 09 22:12:28 PDT 2019","","","","63","100% (3/3)","100% (3/3)","0% (0/0)","","SOMETHING MISSING (A Light in the Attic)","I remember I put on my socks,<br><br>
I remember I put on my shoes.<br><br>
I remember I put on my tie<br><br>
That was printed<br><br>
In beautiful purples and blues.<br><br>
I remember I put on my coat,<br><br>
To look perfectly grand at the dance,<br><br>
Yet I feel there is something<br><br>
I may have forgot—<br><br>
What is it? What is it?...<br><br>","I remember I put on my socks,","the beauty of forgetting","funny that it's about something so basic","socks, how ironic you became a beautiful forgotful memory.","I remember I put on my socks,","the beauty of forgetting","funny that it's about something so basic","socks, how ironic you became a beautiful forgotful memory.","false","true","6","9","Second poem is more meaningful and has more rhymic words."
"3VLL1PIENQ3YS0COIMAAZHSRDLGOZP","32KI9HN0SHOG01KW0PI7Q8TU0AUU16","Which Poem is Better?","Read two poems and rate them","Poetry, poem, rating","$0.01","Mon May 06 20:39:15 PDT 2019","2","BatchId:3633242;OriginalHitTemplateId:928390877;","3600","259200","Wed May 08 20:39:15 PDT 2019","","","3K4J6M3CXF8CMZLC8DM51YO5WF8AGI","A185LW99YQH1C5","Submitted","Mon May 06 22:33:35 PDT 2019","Mon May 06 22:34:42 PDT 2019","Thu May 09 22:34:42 PDT 2019","","","","67","0% (0/0)","0% (0/0)","0% (0/0)","","SOMETHING MISSING (A Light in the Attic)","I remember I put on my socks,<br><br>
I remember I put on my shoes.<br><br>
I remember I put on my tie<br><br>
That was printed<br><br>
In beautiful purples and blues.<br><br>
I remember I put on my coat,<br><br>
To look perfectly grand at the dance,<br><br>
Yet I feel there is something<br><br>
I may have forgot—<br><br>
What is it? What is it?...<br><br>","I remember I put on my socks,","the beauty of forgetting","funny that it's about something so basic","socks, how ironic you became a beautiful forgotful memory.","I remember I put on my socks,","the beauty of forgetting","funny that it's about something so basic","socks, how ironic you became a beautiful forgotful memory.","true","false","8","2","Poem 1 was going somewhere before ending without rhyming and I don't know if this was intentional. I feel it made more impact than poem 2."
"3P4ZBJFX2VI0SSUQ8W7DDJPV4ILWFL","32KI9HN0SHOG01KW0PI7Q8TU0AUU16","Which Poem is Better?","Read two poems and rate them","Poetry, poem, rating","$0.01","Mon May 06 20:39:20 PDT 2019","2","BatchId:3633242;OriginalHitTemplateId:928390877;","3600","259200","Wed May 08 20:39:20 PDT 2019","","","3CFJTT4SXU58ZOT9RYAOCJZVAKU7IG","A14R4R8CKF1U4R","Submitted","Mon May 06 22:33:21 PDT 2019","Mon May 06 22:33:30 PDT 2019","Thu May 09 22:33:30 PDT 2019","","","","9","0% (0/11)","0% (0/11)","0% (0/11)","","COMPLAININ‚Äô JACK (Falling Up)","This morning my old jack-in-the-box<br><br>
Popped out—and wouldn’t get back-in-the-box.<br><br>
He cried, “Hey, there’s a tack-in-the-box,<br><br>
And it’s cutting me through and through.”<br><br>

“There also is a crack-in-the-box,<br><br>
And I never find a smack-in-the-box,<br><br>
And sometimes I hear a quack-in-the-box,<br><br>
‘Cause a duck lives in here, too.”<br><br>

Complain, complain is all he did—<br><br>
I finally had to close the lid.<br><br>","This morning my old jack-in-the-box","Lost its lid, taken by a fox","I was sad, unable to close the box","But instead of crying, I went to see the Boston Red Sox","This afternoon that old Jack-in-the-box","was repaired in perfect time","now we can close the lid to his box","and he can spring back to his prime.","false","false","6","4","3"
"3P4ZBJFX2VI0SSUQ8W7DDJPV4ILWFL","32KI9HN0SHOG01KW0PI7Q8TU0AUU16","Which Poem is Better?","Read two poems and rate them","Poetry, poem, rating","$0.01","Mon May 06 20:39:20 PDT 2019","2","BatchId:3633242;OriginalHitTemplateId:928390877;","3600","259200","Wed May 08 20:39:20 PDT 2019","","","3EF8EXOTT2AQJDYDK0EFNANIKD2J1Q","AFTGCRQYA8WZ9","Submitted","Tue May 07 07:36:10 PDT 2019","Tue May 07 07:37:34 PDT 2019","Fri May 10 07:37:34 PDT 2019","","","","84","0% (0/0)","0% (0/0)","0% (0/0)","","COMPLAININ‚Äô JACK (Falling Up)","This morning my old jack-in-the-box<br><br>
Popped out—and wouldn’t get back-in-the-box.<br><br>
He cried, “Hey, there’s a tack-in-the-box,<br><br>
And it’s cutting me through and through.”<br><br>

“There also is a crack-in-the-box,<br><br>
And I never find a smack-in-the-box,<br><br>
And sometimes I hear a quack-in-the-box,<br><br>
‘Cause a duck lives in here, too.”<br><br>

Complain, complain is all he did—<br><br>
I finally had to close the lid.<br><br>","This morning my old jack-in-the-box","Lost its lid, taken by a fox","I was sad, unable to close the box","But instead of crying, I went to see the Boston Red Sox","This afternoon that old Jack-in-the-box","was repaired in perfect time","now we can close the lid to his box","and he can spring back to his prime.","true","true","10","4","poem 1 had the play on words on ""jack-in-the-box"" and I found the poem to be very clever. It made me smile"
"3UY4PIS8QR0JFJR49W15SY8AAWYN1K","32KI9HN0SHOG01KW0PI7Q8TU0AUU16","Which Poem is Better?","Read two poems and rate them","Poetry, poem, rating","$0.01","Mon May 06 20:39:15 PDT 2019","2","BatchId:3633242;OriginalHitTemplateId:928390877;","3600","259200","Wed May 08 20:39:15 PDT 2019","","","3C8HJ7UOP89DFHP6V80ZVWZB1M5MZH","A27ERO97G61M54","Submitted","Tue May 07 05:44:56 PDT 2019","Tue May 07 05:46:53 PDT 2019","Fri May 10 05:46:53 PDT 2019","","","","117","0% (0/0)","0% (0/0)","0% (0/0)","","SOMETHING MISSING (A Light in the Attic)","I remember I put on my socks,<br><br>
I remember I put on my shoes.<br><br>
I remember I put on my tie<br><br>
That was printed<br><br>
In beautiful purples and blues.<br><br>
I remember I put on my coat,<br><br>
To look perfectly grand at the dance,<br><br>
Yet I feel there is something<br><br>
I may have forgot—<br><br>
What is it? What is it?...<br><br>","I remember I put on my socks,","the beauty of forgetting","funny that it's about something so basic","socks, how ironic you became a beautiful forgotful memory.","I remember I put on my socks,","the beauty of forgetting","funny that it's about something so basic","socks, how ironic you became a beautiful forgotful memory.","false","false","10","5","I can't explain exactly what I think about this ones, both looks good but I really prefer the first one."
