"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.title","Input.first_line","Input.keyword1","Input.keyword2","Input.keyword3","Input.mood","Input.line1","Input.line2","Input.line3","Answer.isEnglish.no","Answer.isEnglish.yes","Answer.isGoodPoem.no","Answer.isGoodPoem.yes","Answer.reflectsMood.no","Answer.reflectsMood.yes","Answer.whichKeywords.key1","Answer.whichKeywords.key2","Answer.whichKeywords.key3","Approve","Reject"
"3L1EFR8WWTKPGWHIFLXLZZHK6DJF9P","3EH3OJYIRZDTBYH1698P4USA0S7YAS","Is this a poem?","Read a poem and answer some short questions","Poetry, poem, mood, keywords, text","$0.01","Tue Apr 30 17:04:05 PDT 2019","3","BatchId:3626674;OriginalHitTemplateId:928390873;","3600","259200","Tue May 07 17:04:05 PDT 2019","","","3KGTPGBS6Y06MER3F3I7ZV6YS8F2U4","ADVCIFLB5A9B","Approved","Tue Apr 30 17:16:41 PDT 2019","Tue Apr 30 17:16:54 PDT 2019","Fri May 03 17:16:54 PDT 2019","","","","13","100% (143/143)","100% (143/143)","100% (143/143)","MONSTERS I’VE MET (A Light in the Attic)","I met a ghost, but he didn’t want my head,","ghost","devil","vampire","Funny","He want devil in my head","and vampire in my mind","Happy to see such a funny ghost,who didn't want my head","false","true","false","true","false","true","true","true","true"
"3L1EFR8WWTKPGWHIFLXLZZHK6DJF9P","3EH3OJYIRZDTBYH1698P4USA0S7YAS","Is this a poem?","Read a poem and answer some short questions","Poetry, poem, mood, keywords, text","$0.01","Tue Apr 30 17:04:05 PDT 2019","3","BatchId:3626674;OriginalHitTemplateId:928390873;","3600","259200","Tue May 07 17:04:05 PDT 2019","","","3NGI5ARFTUKM5O1BFDJZK69USLBP1G","A27OERB5Z7SH30","Approved","Tue Apr 30 17:27:55 PDT 2019","Tue Apr 30 17:28:58 PDT 2019","Fri May 03 17:28:58 PDT 2019","","","","63","100% (6/6)","100% (6/6)","100% (6/6)","MONSTERS I’VE MET (A Light in the Attic)","I met a ghost, but he didn’t want my head,","ghost","devil","vampire","Funny","He want devil in my head","and vampire in my mind","Happy to see such a funny ghost,who didn't want my head","false","true","false","true","false","true","true","false","false"
"386T3MLZLNAY5NJI7B8MWWZ5G5C80P","3EH3OJYIRZDTBYH1698P4USA0S7YAS","Is this a poem?","Read a poem and answer some short questions","Poetry, poem, mood, keywords, text","$0.01","Tue Apr 30 17:04:05 PDT 2019","3","BatchId:3626674;OriginalHitTemplateId:928390873;","3600","259200","Tue May 07 17:04:05 PDT 2019","","","3I3WADAZ9RJ386QT108WYWHLUWH5OU","AX9IOK8HCB8S4","Approved","Tue Apr 30 17:13:10 PDT 2019","Tue Apr 30 17:13:27 PDT 2019","Fri May 03 17:13:27 PDT 2019","","","","17","100% (10/10)","100% (10/10)","100% (10/10)","EARLY BIRD (Where the Sidewalk Ends)","Oh, if you’re a bird, be an early bird","bird","worm","early","Funny","An early one sees it all.","Like a worm in a berm","Of a parking lot at a mall.","false","true","true","false","true","false","true","true","true"
"386T3MLZLNAY5NJI7B8MWWZ5G5C80P","3EH3OJYIRZDTBYH1698P4USA0S7YAS","Is this a poem?","Read a poem and answer some short questions","Poetry, poem, mood, keywords, text","$0.01","Tue Apr 30 17:04:05 PDT 2019","3","BatchId:3626674;OriginalHitTemplateId:928390873;","3600","259200","Tue May 07 17:04:05 PDT 2019","","","3M0BCWMB8WBD2VG4TWQJICUZ7U1BWC","A1N1ULK71RHVMM","Approved","Tue Apr 30 17:06:25 PDT 2019","Tue Apr 30 17:06:50 PDT 2019","Fri May 03 17:06:50 PDT 2019","","","","25","100% (58/58)","100% (58/58)","100% (49/49)","EARLY BIRD (Where the Sidewalk Ends)","Oh, if you’re a bird, be an early bird","bird","worm","early","Funny","An early one sees it all.","Like a worm in a berm","Of a parking lot at a mall.","false","true","false","true","true","false","true","true","true"
"386T3MLZLNAY5NJI7B8MWWZ5G5C80P","3EH3OJYIRZDTBYH1698P4USA0S7YAS","Is this a poem?","Read a poem and answer some short questions","Poetry, poem, mood, keywords, text","$0.01","Tue Apr 30 17:04:05 PDT 2019","3","BatchId:3626674;OriginalHitTemplateId:928390873;","3600","259200","Tue May 07 17:04:05 PDT 2019","","","3PMBY0YE28IL04V2ELCMFCS6REK9CV","A5E2P5F1AXYZ1","Approved","Tue Apr 30 17:23:13 PDT 2019","Tue Apr 30 17:23:38 PDT 2019","Fri May 03 17:23:38 PDT 2019","","","","25","100% (2/2)","100% (2/2)","100% (2/2)","EARLY BIRD (Where the Sidewalk Ends)","Oh, if you’re a bird, be an early bird","bird","worm","early","Funny","An early one sees it all.","Like a worm in a berm","Of a parking lot at a mall.","false","true","false","true","false","true","true","true","true"
"3S1L4CQSFXK3LFRN7RBLVUS4CV1FA4","3EH3OJYIRZDTBYH1698P4USA0S7YAS","Is this a poem?","Read a poem and answer some short questions","Poetry, poem, mood, keywords, text","$0.01","Tue Apr 30 17:04:05 PDT 2019","3","BatchId:3626674;OriginalHitTemplateId:928390873;","3600","259200","Tue May 07 17:04:05 PDT 2019","","","3ON104KXQLBTHWVVEHGWAYOTX2KW4R","A2IORKGF987TYJ","Approved","Tue Apr 30 17:09:45 PDT 2019","Tue Apr 30 17:09:56 PDT 2019","Fri May 03 17:09:56 PDT 2019","","","","11","100% (2/2)","100% (2/2)","100% (2/2)","EARLY BIRD (Where the Sidewalk Ends)","Oh, if you’re a bird, be an early bird","bird","worm","early","Funny","Wake up at the crack of dawn.","Do not hear another word","Go outside and eat worms from the lawn.","false","true","false","true","false","true","true","true","true"
"3S1L4CQSFXK3LFRN7RBLVUS4CV1FA4","3EH3OJYIRZDTBYH1698P4USA0S7YAS","Is this a poem?","Read a poem and answer some short questions","Poetry, poem, mood, keywords, text","$0.01","Tue Apr 30 17:04:05 PDT 2019","3","BatchId:3626674;OriginalHitTemplateId:928390873;","3600","259200","Tue May 07 17:04:05 PDT 2019","","","3OVR4I9USQYOXZZ928HQI967914Q4I","ADVCIFLB5A9B","Approved","Tue Apr 30 17:14:05 PDT 2019","Tue Apr 30 17:14:15 PDT 2019","Fri May 03 17:14:15 PDT 2019","","","","10","100% (143/143)","100% (143/143)","100% (143/143)","EARLY BIRD (Where the Sidewalk Ends)","Oh, if you’re a bird, be an early bird","bird","worm","early","Funny","Wake up at the crack of dawn.","Do not hear another word","Go outside and eat worms from the lawn.","false","true","false","true","false","true","true","true","true"
"3S1L4CQSFXK3LFRN7RBLVUS4CV1FA4","3EH3OJYIRZDTBYH1698P4USA0S7YAS","Is this a poem?","Read a poem and answer some short questions","Poetry, poem, mood, keywords, text","$0.01","Tue Apr 30 17:04:05 PDT 2019","3","BatchId:3626674;OriginalHitTemplateId:928390873;","3600","259200","Tue May 07 17:04:05 PDT 2019","","","3S4AW7T80CXD62JWA39U1N7DZVG4L6","AKUVJRG6M6B8","Approved","Tue Apr 30 17:06:09 PDT 2019","Tue Apr 30 17:06:29 PDT 2019","Fri May 03 17:06:29 PDT 2019","","","","20","100% (9/9)","100% (9/9)","100% (9/9)","EARLY BIRD (Where the Sidewalk Ends)","Oh, if you’re a bird, be an early bird","bird","worm","early","Funny","Wake up at the crack of dawn.","Do not hear another word","Go outside and eat worms from the lawn.","false","true","true","false","true","false","true","false","false"
"3L2OEKSTW9PV2IF3FJJVOOTPSIQY8F","3EH3OJYIRZDTBYH1698P4USA0S7YAS","Is this a poem?","Read a poem and answer some short questions","Poetry, poem, mood, keywords, text","$0.01","Tue Apr 30 17:04:05 PDT 2019","3","BatchId:3626674;OriginalHitTemplateId:928390873;","3600","259200","Tue May 07 17:04:05 PDT 2019","","","3CP1TO84PUGP1Z1OE2AZRJEITRM52P","ADVCIFLB5A9B","Approved","Tue Apr 30 17:16:20 PDT 2019","Tue Apr 30 17:16:30 PDT 2019","Fri May 03 17:16:30 PDT 2019","","","","10","100% (143/143)","100% (143/143)","100% (143/143)","EARLY BIRD (Where the Sidewalk Ends)","Oh, if you’re a bird, be an early bird","bird","worm","early","Funny","the early bird gets the worm, only if the worm is a ealy bird","the early worms, gets to see a bird devour him","why are birds and worms waking up early?","false","true","false","true","false","true","true","true","true"
"3L2OEKSTW9PV2IF3FJJVOOTPSIQY8F","3EH3OJYIRZDTBYH1698P4USA0S7YAS","Is this a poem?","Read a poem and answer some short questions","Poetry, poem, mood, keywords, text","$0.01","Tue Apr 30 17:04:05 PDT 2019","3","BatchId:3626674;OriginalHitTemplateId:928390873;","3600","259200","Tue May 07 17:04:05 PDT 2019","","","3R5F3LQFV3Z1FKAI8OFCN0OGVVTOZO","A1N1ULK71RHVMM","Approved","Tue Apr 30 17:32:39 PDT 2019","Tue Apr 30 17:33:03 PDT 2019","Fri May 03 17:33:03 PDT 2019","","","","24","100% (58/58)","100% (58/58)","100% (49/49)","EARLY BIRD (Where the Sidewalk Ends)","Oh, if you’re a bird, be an early bird","bird","worm","early","Funny","the early bird gets the worm, only if the worm is a ealy bird","the early worms, gets to see a bird devour him","why are birds and worms waking up early?","false","true","false","true","false","true","true","true","true"
"3L2OEKSTW9PV2IF3FJJVOOTPSIQY8F","3EH3OJYIRZDTBYH1698P4USA0S7YAS","Is this a poem?","Read a poem and answer some short questions","Poetry, poem, mood, keywords, text","$0.01","Tue Apr 30 17:04:05 PDT 2019","3","BatchId:3626674;OriginalHitTemplateId:928390873;","3600","259200","Tue May 07 17:04:05 PDT 2019","","","3VBEN272MLEGMV76PD8WMYIBHU1SGZ","A2YT81KJG6VUA9","Approved","Tue Apr 30 17:30:19 PDT 2019","Tue Apr 30 17:30:26 PDT 2019","Fri May 03 17:30:26 PDT 2019","","","","7","100% (51/51)","100% (51/51)","100% (51/51)","EARLY BIRD (Where the Sidewalk Ends)","Oh, if you’re a bird, be an early bird","bird","worm","early","Funny","the early bird gets the worm, only if the worm is a ealy bird","the early worms, gets to see a bird devour him","why are birds and worms waking up early?","false","true","false","true","false","true","true","true","true"
"3B286OTISEWJQHDJQH26ASKW52IAJ2","3EH3OJYIRZDTBYH1698P4USA0S7YAS","Is this a poem?","Read a poem and answer some short questions","Poetry, poem, mood, keywords, text","$0.01","Tue Apr 30 17:04:05 PDT 2019","3","BatchId:3626674;OriginalHitTemplateId:928390873;","3600","259200","Tue May 07 17:04:05 PDT 2019","","","3HSYG7LRBKDN0YQHAVK9T4JU7H5KKD","A27OERB5Z7SH30","Approved","Tue Apr 30 17:26:08 PDT 2019","Tue Apr 30 17:27:55 PDT 2019","Fri May 03 17:27:55 PDT 2019","","","","107","100% (6/6)","100% (6/6)","100% (6/6)","JAKE SAYS (Every Thing On It)","Yes, I'm adopted.","adopted","kids","chose","Happy","This I chose to say.","With all kids co-opted.","May share in my claim.","false","true","false","true","false","true","false","true","false"
"3B286OTISEWJQHDJQH26ASKW52IAJ2","3EH3OJYIRZDTBYH1698P4USA0S7YAS","Is this a poem?","Read a poem and answer some short questions","Poetry, poem, mood, keywords, text","$0.01","Tue Apr 30 17:04:05 PDT 2019","3","BatchId:3626674;OriginalHitTemplateId:928390873;","3600","259200","Tue May 07 17:04:05 PDT 2019","","","3MTMREQS4WX8JLBCNIQNN1ATPCKWA6","A2YT81KJG6VUA9","Approved","Tue Apr 30 17:27:25 PDT 2019","Tue Apr 30 17:27:31 PDT 2019","Fri May 03 17:27:31 PDT 2019","","","","6","100% (51/51)","100% (51/51)","100% (51/51)","JAKE SAYS (Every Thing On It)","Yes, I'm adopted.","adopted","kids","chose","Happy","This I chose to say.","With all kids co-opted.","May share in my claim.","false","true","false","true","false","true","true","true","true"
"3B286OTISEWJQHDJQH26ASKW52IAJ2","3EH3OJYIRZDTBYH1698P4USA0S7YAS","Is this a poem?","Read a poem and answer some short questions","Poetry, poem, mood, keywords, text","$0.01","Tue Apr 30 17:04:05 PDT 2019","3","BatchId:3626674;OriginalHitTemplateId:928390873;","3600","259200","Tue May 07 17:04:05 PDT 2019","","","3R2UR8A0IBVCAPA376RRQF85NVRXOW","ADVCIFLB5A9B","Approved","Tue Apr 30 17:16:48 PDT 2019","Tue Apr 30 17:17:00 PDT 2019","Fri May 03 17:17:00 PDT 2019","","","","12","100% (143/143)","100% (143/143)","100% (143/143)","JAKE SAYS (Every Thing On It)","Yes, I'm adopted.","adopted","kids","chose","Happy","This I chose to say.","With all kids co-opted.","May share in my claim.","false","true","false","true","false","true","true","true","true"
"3G5RUKN2ECI14OUZD9GY74QT845N94","3EH3OJYIRZDTBYH1698P4USA0S7YAS","Is this a poem?","Read a poem and answer some short questions","Poetry, poem, mood, keywords, text","$0.01","Tue Apr 30 17:04:05 PDT 2019","3","BatchId:3626674;OriginalHitTemplateId:928390873;","3600","259200","Tue May 07 17:04:05 PDT 2019","","","3CCZ6YKWR8Y01JMNZBPE16MWZXY59J","ADVCIFLB5A9B","Approved","Tue Apr 30 17:24:55 PDT 2019","Tue Apr 30 17:25:07 PDT 2019","Fri May 03 17:25:07 PDT 2019","","","","12","100% (143/143)","100% (143/143)","100% (143/143)","JAKE SAYS (Every Thing On It)","Yes, I'm adopted.","adopted","kids","chose","Happy","Different from the other kids","My parents chose me","To live happily ever after","false","true","false","true","false","true","true","true","true"
"3G5RUKN2ECI14OUZD9GY74QT845N94","3EH3OJYIRZDTBYH1698P4USA0S7YAS","Is this a poem?","Read a poem and answer some short questions","Poetry, poem, mood, keywords, text","$0.01","Tue Apr 30 17:04:05 PDT 2019","3","BatchId:3626674;OriginalHitTemplateId:928390873;","3600","259200","Tue May 07 17:04:05 PDT 2019","","","3LUY3GC630F0GAGD4T08LG07V78P7A","A3ON3581A967AO","Approved","Tue Apr 30 17:15:48 PDT 2019","Tue Apr 30 17:16:10 PDT 2019","Fri May 03 17:16:10 PDT 2019","","","","22","100% (14/14)","100% (14/14)","100% (14/14)","JAKE SAYS (Every Thing On It)","Yes, I'm adopted.","adopted","kids","chose","Happy","Different from the other kids","My parents chose me","To live happily ever after","false","true","true","false","false","true","true","true","true"
"3G5RUKN2ECI14OUZD9GY74QT845N94","3EH3OJYIRZDTBYH1698P4USA0S7YAS","Is this a poem?","Read a poem and answer some short questions","Poetry, poem, mood, keywords, text","$0.01","Tue Apr 30 17:04:05 PDT 2019","3","BatchId:3626674;OriginalHitTemplateId:928390873;","3600","259200","Tue May 07 17:04:05 PDT 2019","","","3URFVVM166XWSPUF4ARLM6G5DHBZU6","A2Y7OVN2GP3M2F","Approved","Tue Apr 30 17:06:00 PDT 2019","Tue Apr 30 17:06:50 PDT 2019","Fri May 03 17:06:50 PDT 2019","","","","50","100% (3/3)","100% (3/3)","100% (3/3)","JAKE SAYS (Every Thing On It)","Yes, I'm adopted.","adopted","kids","chose","Happy","Different from the other kids","My parents chose me","To live happily ever after","false","true","false","true","false","true","false","true","false"
"3P7RGTLO6ESE11J1822IB7K9KRIAK1","3EH3OJYIRZDTBYH1698P4USA0S7YAS","Is this a poem?","Read a poem and answer some short questions","Poetry, poem, mood, keywords, text","$0.01","Tue Apr 30 17:04:05 PDT 2019","3","BatchId:3626674;OriginalHitTemplateId:928390873;","3600","259200","Tue May 07 17:04:05 PDT 2019","","","39KFRKBFIOA1AU0DC2DT9TFEP1NOYV","A1YC371D4PAXIL","Approved","Tue Apr 30 17:23:20 PDT 2019","Tue Apr 30 17:24:01 PDT 2019","Fri May 03 17:24:01 PDT 2019","","","","41","100% (2/2)","100% (2/2)","100% (2/2)","JAKE SAYS (Every Thing On It)","Yes, I'm adopted.","adopted","kids","chose","Happy","I may me adopted.","But I'm no different from other kids.","I know God chose me and accepted me as who I am.","false","true","true","false","false","true","true","true","true"
"3P7RGTLO6ESE11J1822IB7K9KRIAK1","3EH3OJYIRZDTBYH1698P4USA0S7YAS","Is this a poem?","Read a poem and answer some short questions","Poetry, poem, mood, keywords, text","$0.01","Tue Apr 30 17:04:05 PDT 2019","3","BatchId:3626674;OriginalHitTemplateId:928390873;","3600","259200","Tue May 07 17:04:05 PDT 2019","","","3II4UPYCOKM1XVI2VJIJLD0DMEYQDW","A3ON3581A967AO","Approved","Tue Apr 30 17:18:22 PDT 2019","Tue Apr 30 17:18:45 PDT 2019","Fri May 03 17:18:45 PDT 2019","","","","23","100% (14/14)","100% (14/14)","100% (14/14)","JAKE SAYS (Every Thing On It)","Yes, I'm adopted.","adopted","kids","chose","Happy","I may me adopted.","But I'm no different from other kids.","I know God chose me and accepted me as who I am.","false","true","true","false","false","true","true","true","true"
"3P7RGTLO6ESE11J1822IB7K9KRIAK1","3EH3OJYIRZDTBYH1698P4USA0S7YAS","Is this a poem?","Read a poem and answer some short questions","Poetry, poem, mood, keywords, text","$0.01","Tue Apr 30 17:04:05 PDT 2019","3","BatchId:3626674;OriginalHitTemplateId:928390873;","3600","259200","Tue May 07 17:04:05 PDT 2019","","","3R9WASFE20V797XP9LWM06F23UYZF9","ADVCIFLB5A9B","Approved","Tue Apr 30 17:15:26 PDT 2019","Tue Apr 30 17:15:41 PDT 2019","Fri May 03 17:15:41 PDT 2019","","","","15","100% (143/143)","100% (143/143)","100% (143/143)","JAKE SAYS (Every Thing On It)","Yes, I'm adopted.","adopted","kids","chose","Happy","I may me adopted.","But I'm no different from other kids.","I know God chose me and accepted me as who I am.","false","true","false","true","false","true","true","true","true"
"3KLL7H3EGDG7RZLRDCQHU2IUDKFHV5","3EH3OJYIRZDTBYH1698P4USA0S7YAS","Is this a poem?","Read a poem and answer some short questions","Poetry, poem, mood, keywords, text","$0.01","Tue Apr 30 17:04:05 PDT 2019","3","BatchId:3626674;OriginalHitTemplateId:928390873;","3600","259200","Tue May 07 17:04:05 PDT 2019","","","3300DTYQT3W6P1W2RET3RVIYMQ0EQE","ADVCIFLB5A9B","Approved","Tue Apr 30 17:19:49 PDT 2019","Tue Apr 30 17:20:02 PDT 2019","Fri May 03 17:20:02 PDT 2019","","","","13","100% (143/143)","100% (143/143)","100% (143/143)","COLORS (Where the Sidewalk Ends)","My skin is kind of sort of brownish","skin","hair","color","Neutral","my hair is curly sort of clown-ish","i wish my skin was orange or yellow","like a clown i would be  funny-ish  type  fellow.","false","true","false","true","false","true","true","true","true"
"3KLL7H3EGDG7RZLRDCQHU2IUDKFHV5","3EH3OJYIRZDTBYH1698P4USA0S7YAS","Is this a poem?","Read a poem and answer some short questions","Poetry, poem, mood, keywords, text","$0.01","Tue Apr 30 17:04:05 PDT 2019","3","BatchId:3626674;OriginalHitTemplateId:928390873;","3600","259200","Tue May 07 17:04:05 PDT 2019","","","3A0EX8ZRN93HR0B48X8739FFI25BYF","A37XD2PJTA9PCL","Approved","Tue Apr 30 17:26:48 PDT 2019","Tue Apr 30 17:27:06 PDT 2019","Fri May 03 17:27:06 PDT 2019","","","","18","100% (6/6)","100% (6/6)","100% (6/6)","COLORS (Where the Sidewalk Ends)","My skin is kind of sort of brownish","skin","hair","color","Neutral","my hair is curly sort of clown-ish","i wish my skin was orange or yellow","like a clown i would be  funny-ish  type  fellow.","false","true","false","true","false","true","true","false","false"
"3KLL7H3EGDG7RZLRDCQHU2IUDKFHV5","3EH3OJYIRZDTBYH1698P4USA0S7YAS","Is this a poem?","Read a poem and answer some short questions","Poetry, poem, mood, keywords, text","$0.01","Tue Apr 30 17:04:05 PDT 2019","3","BatchId:3626674;OriginalHitTemplateId:928390873;","3600","259200","Tue May 07 17:04:05 PDT 2019","","","3QL2OFSM97X6P6ZWFVVRXDNQW3XCNT","A2Y7OVN2GP3M2F","Approved","Tue Apr 30 17:07:32 PDT 2019","Tue Apr 30 17:20:32 PDT 2019","Fri May 03 17:20:32 PDT 2019","","","","780","100% (3/3)","100% (3/3)","100% (3/3)","COLORS (Where the Sidewalk Ends)","My skin is kind of sort of brownish","skin","hair","color","Neutral","my hair is curly sort of clown-ish","i wish my skin was orange or yellow","like a clown i would be  funny-ish  type  fellow.","false","true","false","true","false","true","true","false","false"
"3S8APUMBJXY84PWFD5BHQ5CAUDMFBZ","3EH3OJYIRZDTBYH1698P4USA0S7YAS","Is this a poem?","Read a poem and answer some short questions","Poetry, poem, mood, keywords, text","$0.01","Tue Apr 30 17:04:05 PDT 2019","3","BatchId:3626674;OriginalHitTemplateId:928390873;","3600","259200","Tue May 07 17:04:05 PDT 2019","","","34J10VATJGDI56YONXJUCAGQEJ4IQO","A28D48HGGTXQNO","Approved","Tue Apr 30 17:09:00 PDT 2019","Tue Apr 30 17:09:41 PDT 2019","Fri May 03 17:09:41 PDT 2019","","","","41","100% (3/3)","100% (3/3)","100% (3/3)","COLORS (Where the Sidewalk Ends)","My skin is kind of sort of brownish","skin","hair","color","Neutral","exact opposite of my hair","the thing about color is that any one is fair","and life goes on","false","true","false","true","false","true","true","true","true"
